,first_name,last_name,age,project_one,letter_grade_one,project_two,letter_grade_two,project_three,letter_grade_three
250,Arleyne,Concannon,21.0,49,F,106,A,87.0,B
251,Dyan,Hoffner,19.0,83,B,102,A,75.0,C
252,Fredi,MacCrann,22.0,84,B,70,C,65.0,D
253,Beverlie,Pesselt,22.0,73,C,59,F,0.0,F
254,Guillemette,Blackborough,25.0,67,D,86,B,83.0,B
255,Shalna,Jordine,26.0,99,A,102,A,0.0,F
256,Dasya,Goracci,18.0,88,B,84,B,89.0,B
257,Lyda,Attridge,24.0,72,C,78,C,92.0,A
258,Ulrica,Lory,18.0,69,D,79,C,89.0,B
259,Emlynne,Kedge,26.0,93,A,84,B,60.0,D
260,Gerry,Wetherburn,0.0,64,D,91,A,104.0,A
261,Vilhelmina,Myles,22.0,73,C,99,A,0.0,F
262,Faustina,Ullyatt,19.0,75,C,88,B,67.0,D
263,Ennis,Paule,22.0,97,A,133,A,0.0,F
264,Willard,Eggleson,19.0,63,D,73,C,77.0,C
265,Ericka,Housego,24.0,76,C,50,F,76.0,C
266,Carmelita,Batterton,24.0,36,F,69,D,66.0,D
267,Rosetta,Farfalameev,21.0,95,A,80,B,89.0,B
268,Axel,Blasgen,23.0,98,A,111,A,77.0,C
269,Marcile,De Roeck,21.0,82,B,67,D,105.0,A
270,Vale,Slatcher,25.0,69,D,95,A,84.0,B
271,Shaylynn,Olland,26.0,56,F,96,A,78.0,C
272,Eydie,Credland,19.0,80,B,51,F,96.0,A
273,Bennett,Delion,21.0,78,C,60,D,0.0,F
274,Dennis,Agiolfinger,20.0,79,C,66,D,76.0,C
275,Clotilda,Ivakin,19.0,69,D,38,F,55.0,F
276,Milissent,Witty,18.0,80,B,69,D,80.0,B
277,Hugh,Glackin,26.0,73,C,71,C,91.0,A
278,Ulysses,Road,25.0,86,B,94,A,65.0,D
279,Flin,Rosenstiel,20.0,61,D,97,A,93.0,A
280,Nedda,Piercy,21.0,69,D,93,A,76.0,C
281,Randie,Bartlett,18.0,89,B,76,C,100.0,A
282,Mohammed,Fippe,19.0,76,C,70,C,42.0,F
283,Cilka,Garnham,23.0,75,C,91,A,92.0,A
284,Mendy,Garm,26.0,75,C,137,A,105.0,A
285,Geordie,Etuck,22.0,52,F,101,A,84.0,B
286,Talbert,Outridge,25.0,69,D,114,A,70.0,C
287,Adolpho,Zannotelli,23.0,94,A,61,D,103.0,A
288,Gus,Dollimore,21.0,53,F,70,C,97.0,A
289,Emelia,Vogele,20.0,75,C,82,B,100.0,A
290,Nikkie,Parsonson,23.0,87,B,62,D,83.0,B
291,Gabie,Comiam,19.0,59,F,38,F,92.0,A
292,Andrew,Petrasso,0.0,43,F,84,B,54.0,F
293,Lissa,Trengove,20.0,71,C,69,D,78.0,C
294,Marika,Flobert,0.0,90,A,33,F,85.0,B
295,Leanor,Muro,22.0,73,C,89,B,79.0,C
296,Nicolai,MacLise,20.0,53,F,88,B,78.0,C
297,Jard,Postles,21.0,74,C,73,C,0.0,F
298,Jeni,Fishly,18.0,85,B,93,A,94.0,A
299,Dorelia,Chasles,26.0,92,A,64,D,75.0,C
300,Englebert,Phillcox,23.0,81,B,37,F,59.0,F
301,Dominic,Caird,18.0,79,C,77,C,82.0,B
302,Lorenzo,O' Hogan,18.0,106,A,84,B,57.0,F
303,Freddy,Illwell,23.0,84,B,63,D,68.0,D
304,Ediva,Call,19.0,65,D,79,C,0.0,F
305,Nikolas,Clemonts,21.0,79,C,58,F,81.0,B
306,Elissa,Cudbird,25.0,95,A,76,C,0.0,F
307,Jacklin,Hartrick,22.0,46,F,74,C,88.0,B
308,Michelle,Doxey,18.0,79,C,96,A,66.0,D
309,Everard,Poles,20.0,69,D,97,A,76.0,C
310,Davy,Trolley,21.0,77,C,100,A,80.0,B
311,Laure,Campione,19.0,75,C,71,C,83.0,B
312,Marijo,Ganing,20.0,60,D,82,B,85.0,B
313,Levey,Delion,18.0,64,D,46,F,95.0,A
314,Mariejeanne,Garthshore,24.0,97,A,97,A,93.0,A
315,Phelia,Salthouse,25.0,98,A,88,B,84.0,B
316,Shelden,Featherbie,22.0,102,A,87,B,100.0,A
317,Burnard,Sarson,20.0,57,F,105,A,75.0,C
318,Tabbi,de Juares,20.0,77,C,96,A,80.0,B
319,Boycie,Karppi,20.0,58,F,101,A,60.0,D
320,Freddy,Goady,20.0,63,D,102,A,83.0,B
321,Suellen,Brizell,25.0,80,B,100,A,91.0,A
322,Minetta,Hamberston,25.0,90,A,104,A,0.0,F
323,Hymie,O' Kelleher,23.0,70,C,131,A,90.0,A
324,Sonja,Goodley,19.0,98,A,96,A,79.0,C
325,Carena,Marousek,26.0,59,F,82,B,77.0,C
326,Karoly,Rettie,21.0,81,B,70,C,86.0,B
327,Cameron,Clayton,24.0,79,C,82,B,68.0,D
328,Rouvin,Stinchcombe,18.0,73,C,118,A,47.0,F
329,Fransisco,Breyt,22.0,37,F,87,B,67.0,D
330,Kerry,Hurrion,25.0,32,F,123,A,0.0,F
331,Kirstyn,Willshaw,22.0,60,D,75,C,87.0,B
332,Evered,Folcarelli,19.0,75,C,58,F,54.0,F
333,Allys,Tebbe,19.0,78,C,103,A,104.0,A
334,Gwendolyn,Spelsbury,26.0,81,B,74,C,92.0,A
335,Kellie,Gilstoun,18.0,64,D,47,F,90.0,A
336,Jocko,Cordet,21.0,101,A,47,F,73.0,C
337,Granny,Poluzzi,22.0,87,B,89,B,56.0,F
338,Patsy,Zorzenoni,21.0,76,C,84,B,74.0,C
339,Elbert,Grubb,24.0,82,B,44,F,68.0,D
340,Arie,Jekel,19.0,85,B,44,F,89.0,B
341,Linnea,Polini,26.0,74,C,63,D,80.0,B
342,Laurence,Hairon,26.0,52,F,88,B,110.0,A
343,Nicol,Hiom,18.0,77,C,90,A,73.0,C
344,Lou,Fowlds,18.0,94,A,90,A,75.0,C
345,Hallie,MacAlaster,26.0,59,F,52,F,88.0,B
346,Shepherd,Cadge,0.0,54,F,74,C,76.0,C
347,Ainsley,Galland,21.0,74,C,67,D,84.0,B
348,Feliks,Lighterness,0.0,86,B,95,A,71.0,C
349,Britni,Keeley,22.0,80,B,95,A,79.0,C
350,Conchita,Leirmonth,23.0,82,B,84,B,66.0,D
351,Eddi,Spiring,26.0,92,A,86,B,98.0,A
352,Jarrad,Mournian,20.0,92,A,87,B,79.0,C
353,Shadow,Labrom,20.0,97,A,92,A,65.0,D
354,Giacopo,Delacourt,23.0,87,B,94,A,82.0,B
355,Mozes,Bloor,23.0,76,C,85,B,71.0,C
356,Ellynn,Syrett,25.0,62,D,80,B,48.0,F
357,Crawford,Comiskey,26.0,75,C,80,B,81.0,B
358,Ignacio,Shelley,24.0,70,C,69,D,68.0,D
359,Aldwin,Longbone,26.0,69,D,50,F,93.0,A
360,Dewitt,Michallat,25.0,54,F,81,B,77.0,C
361,Carita,Zaczek,26.0,88,B,77,C,65.0,D
362,Dennison,Liddicoat,25.0,53,F,90,A,80.0,B
363,Nicol,Jiroudek,24.0,73,C,47,F,64.0,D
364,Hervey,Goldstein,0.0,88,B,74,C,74.0,C
365,Carolan,McIlwaine,24.0,87,B,68,D,81.0,B
366,Olly,Tandy,22.0,81,B,43,F,85.0,B
367,Barbie,Canet,23.0,94,A,83,B,82.0,B
368,Trisha,Corballis,23.0,77,C,72,C,64.0,D
369,Bianka,Moggle,19.0,79,C,68,D,75.0,C
370,Aaren,Worsalls,19.0,86,B,56,F,72.0,C
371,Donavon,Chestle,19.0,75,C,69,D,90.0,A
372,Jorie,Olufsen,23.0,117,A,28,F,100.0,A
373,Nissy,Falkner,21.0,64,D,75,C,64.0,D
374,Kenneth,Vader,19.0,97,A,103,A,0.0,F
375,Roldan,Rennicks,22.0,75,C,74,C,71.0,C
376,Manolo,Pelcheur,18.0,66,D,98,A,86.0,B
377,Tony,Rollins,20.0,72,C,97,A,89.0,B
378,Harli,Lightowlers,19.0,83,B,72,C,55.0,F
379,Claudian,Worstall,24.0,67,D,81,B,93.0,A
380,Rochell,Braddick,21.0,68,D,68,D,67.0,D
381,Opal,Fetherby,26.0,80,B,71,C,70.0,C
382,Meara,Scanderet,23.0,67,D,35,F,94.0,A
383,Lars,Merwood,24.0,60,D,85,B,0.0,F
384,Melli,Hubatsch,26.0,84,B,94,A,76.0,C
385,Shelton,Insull,21.0,92,A,96,A,0.0,F
386,Lenora,Cutchee,26.0,112,A,85,B,89.0,B
387,Alejandra,Newby,25.0,92,A,81,B,83.0,B
388,Gusta,McGlaud,25.0,62,D,91,A,122.0,A
389,Dulcinea,Osipov,21.0,96,A,34,F,73.0,C
390,Earlie,Mickelwright,24.0,77,C,55,F,81.0,B
391,Willabella,Rubens,19.0,60,D,92,A,0.0,F
392,Ara,Emanson,22.0,63,D,81,B,74.0,C
393,Camilla,Duddle,22.0,88,B,84,B,68.0,D
394,Felipa,Ledson,21.0,75,C,98,A,73.0,C
395,Nobie,Skells,18.0,50,F,90,A,99.0,A
396,Bryana,Stilling,19.0,61,D,76,C,74.0,C
397,Lorens,Sharkey,18.0,68,D,66,D,92.0,A
398,Ward,Staning,25.0,75,C,83,B,78.0,C
399,Colline,Domenico,21.0,81,B,87,B,84.0,B
400,Hewett,Hurst,22.0,79,C,91,A,68.0,D
401,Sammy,Malcher,0.0,72,C,100,A,80.0,B
402,Nicolas,Rowell,19.0,76,C,93,A,74.0,C
403,Addia,Roome,25.0,75,C,60,D,100.0,A
404,Alberta,Tessier,20.0,77,C,69,D,78.0,C
405,Octavia,Oboy,19.0,70,C,121,A,68.0,D
406,Elvera,Suff,25.0,83,B,71,C,80.0,B
407,Dannye,Tees,26.0,74,C,72,C,87.0,B
408,Petr,Dibdall,22.0,68,D,106,A,79.0,C
409,Benny,Hapgood,23.0,82,B,80,B,61.0,D
410,Elsworth,Jans,20.0,54,F,78,C,80.0,B
411,Mendy,Sessuns,26.0,67,D,67,D,73.0,C
412,Alfons,Janusz,20.0,81,B,85,B,74.0,C
413,Gare,Treacher,18.0,59,F,78,C,0.0,F
414,Agna,Maden,26.0,57,F,63,D,65.0,D
415,Tailor,Witter,0.0,74,C,80,B,100.0,A
416,Christy,Duigan,22.0,71,C,50,F,71.0,C
417,Tallia,Edwards,23.0,120,A,91,A,41.0,F
418,Janka,Teodoro,23.0,82,B,79,C,56.0,F
419,Ileana,Ruffli,22.0,73,C,50,F,57.0,F
420,Dominik,Lago,19.0,72,C,80,B,101.0,A
421,Jordain,Stenners,26.0,66,D,59,F,103.0,A
422,Nikaniki,Joss,18.0,92,A,37,F,85.0,B
423,Vittorio,Dearnley,24.0,75,C,83,B,102.0,A
424,Poul,Kail,19.0,68,D,83,B,50.0,F
425,Gale,Rhydderch,22.0,104,A,76,C,72.0,C
426,Rachel,Winstanley,20.0,65,D,66,D,69.0,D
427,Andros,Hincham,21.0,51,F,100,A,85.0,B
428,Dael,Goudard,18.0,51,F,105,A,104.0,A
429,Rosene,Allinson,21.0,81,B,118,A,65.0,D
430,Kirsteni,Bootell,20.0,50,F,62,D,81.0,B
431,Jaime,Hischke,0.0,65,D,99,A,79.0,C
432,Biddie,Dumblton,26.0,59,F,92,A,72.0,C
433,Aridatha,Vossing,20.0,43,F,70,C,90.0,A
434,Estelle,Witham,20.0,104,A,110,A,0.0,F
435,Colan,Geddis,22.0,61,D,71,C,0.0,F
436,Seamus,Leggott,25.0,63,D,83,B,86.0,B
437,Bonny,de Lloyd,22.0,71,C,72,C,72.0,C
438,Tamra,Froggatt,20.0,36,F,139,A,83.0,B
439,Linette,Purchall,24.0,51,F,70,C,67.0,D
440,Obediah,Boyington,21.0,70,C,78,C,93.0,A
441,Guss,Ivermee,18.0,59,F,100,A,54.0,F
442,Niall,Bettleson,25.0,78,C,106,A,73.0,C
443,Adriena,Teggart,23.0,73,C,78,C,88.0,B
444,Giacobo,Mazdon,24.0,79,C,114,A,93.0,A
445,Anita,Corris,21.0,50,F,91,A,0.0,F
446,Julie,Tippings,24.0,82,B,72,C,75.0,C
447,Fania,Willavoys,23.0,67,D,69,D,84.0,B
448,Giacobo,Stedall,22.0,95,A,105,A,96.0,A
449,Evvy,Mattholie,25.0,62,D,74,C,80.0,B
450,Naomi,Jiggens,0.0,72,C,98,A,90.0,A
451,Iago,Bonny,24.0,111,A,69,D,87.0,B
452,Jerry,Beisley,18.0,69,D,89,B,45.0,F
453,Olivero,Casarini,25.0,83,B,47,F,94.0,A
454,Krystyna,Biever,24.0,81,B,111,A,57.0,F
455,Beverley,Lawerence,19.0,72,C,64,D,61.0,D
456,Gusti,Cain,0.0,63,D,63,D,84.0,B
457,Britte,Moehler,25.0,96,A,67,D,78.0,C
458,Gwenneth,Golbourn,18.0,89,B,58,F,75.0,C
459,Tibold,Mollett,18.0,69,D,72,C,0.0,F
460,Edgardo,Favill,18.0,87,B,85,B,0.0,F
461,Conny,Rauprich,21.0,76,C,81,B,48.0,F
462,Meredithe,Apfler,21.0,93,A,70,C,86.0,B
463,Shepard,Stuart,21.0,78,C,81,B,78.0,C
464,Caritta,Scare,21.0,83,B,58,F,89.0,B
465,Bernard,Franzke,22.0,81,B,102,A,0.0,F
466,Ruthy,Ceeley,26.0,53,F,62,D,68.0,D
467,Gill,Skellon,23.0,66,D,96,A,49.0,F
468,Betsy,Reddings,19.0,48,F,111,A,83.0,B
469,Rhody,Calverley,23.0,88,B,53,F,0.0,F
470,Bevin,Haggart,25.0,66,D,86,B,83.0,B
471,Stan,Corp,22.0,60,D,102,A,0.0,F
472,Nickolas,Dawltrey,19.0,87,B,82,B,77.0,C
473,Ursulina,Pape,20.0,74,C,70,C,67.0,D
474,Noell,Stenhouse,23.0,93,A,51,F,102.0,A
475,Sisely,Cheak,21.0,84,B,69,D,0.0,F
476,Sigismund,Longforth,19.0,88,B,26,F,98.0,A
477,Terencio,Lilleyman,22.0,86,B,73,C,90.0,A
478,Carlie,Boseley,20.0,95,A,87,B,82.0,B
479,Philippine,Ewington,26.0,97,A,106,A,0.0,F
480,Jacki,Racine,23.0,69,D,72,C,109.0,A
481,Rees,Boshard,23.0,73,C,47,F,79.0,C
482,Bernardine,Rubbens,19.0,37,F,78,C,53.0,F
483,Sammy,Edess,18.0,77,C,67,D,69.0,D
484,Lucais,Curtoys,22.0,72,C,111,A,123.0,A
485,Mathilde,Adamovitch,25.0,89,B,52,F,106.0,A
486,Lombard,Murrthum,26.0,93,A,81,B,93.0,A
487,Casey,Tatershall,25.0,114,A,100,A,82.0,B
488,Maia,Johnys,19.0,70,C,80,B,62.0,D
489,Ailsun,Shyres,20.0,88,B,84,B,87.0,B
490,Ricoriki,Such,19.0,84,B,89,B,70.0,C
491,Crissie,Gauford,0.0,88,B,85,B,99.0,A
492,Conroy,Fosdick,23.0,52,F,82,B,84.0,B
493,Marlo,O'Quin,23.0,73,C,91,A,0.0,F
494,Shaine,Barrass,21.0,67,D,56,F,96.0,A
495,Kelci,Deakins,18.0,78,C,69,D,77.0,C
496,Fedora,Rubel,22.0,84,B,67,D,78.0,C
497,Aime,Torre,20.0,64,D,82,B,69.0,D
498,Lola,Meadmore,18.0,58,F,41,F,72.0,C
499,Reuben,Arrell,22.0,82,B,76,C,89.0,B
